VR17_01,-1,VR17_B+_LS,1,VR17_B+_HS,106.619830169287
VR17_02,-1,VR17_B_LS,1,VR17_B_HS,82.229868715624
VR17_03,-1,VR17_C+_LS,1,VR17_C+_HS,122.56980498558501
VR17_04,-1,VR17_Al+_LS,1,VR17_Al+_HS,106.439830467655
VR17_05,-1,VR17_Al_LS,1,VR17_Al_HS,82.26986864932
VR17_06,-1,VR17_Si+_LS,1,VR17_Si+_HS,124.629801570929
VR17_07,-1,VR17_Ga+_LS,1,VR17_Ga+_HS,131.029790962289
VR17_08,-1,VR17_Ga_LS,1,VR17_Ga_HS,102.49983637109001
VR17_09,-1,VR17_Ge+_LS,1,VR17_Ge+_HS,138.289779555622
VR17_10,-1,VR17_F_LS,1,VR17_F_HS,293.26953270091803
VR17_11,-1,VR17_Ne+_LS,1,VR17_Ne+_HS,385.27938583272305
VR17_12,-1,VR17_Ne_LS,1,VR17_Ne_HS,627.45900008288
VR17_13,-1,VR17_Cl_LS,1,VR17_Cl_HS,206.46967093301703
VR17_14,-1,VR17_Ar_LS,1,VR17_Ar_HS,378.159397634835
VR17_15,-1,VR17_Br_LS,1,VR17_Br_HS,182.919708714479
VR17_16,-1,VR17_Kr+_LS,1,VR17_Kr+_HS,236.499623037816
VR17_17,-1,VR17_Kr_LS,1,VR17_Kr_HS,323.929483761429
V9_01,-1,VR17_B+_LS,1,VR17_B+_HS,106.619830169287
V9_02,-1,VR17_B_LS,1,VR17_B_HS,82.229868715624
V9_03,-1,VR17_C+_LS,1,VR17_C+_HS,122.56980498558501
V9_04,-1,VR17_Al+_LS,1,VR17_Al+_HS,106.439830467655
V9_05,-1,VR17_Al_LS,1,VR17_Al_HS,82.26986864932
V9_06,-1,VR17_Si+_LS,1,VR17_Si+_HS,124.629801570929
V9_07,-1,VR17_Ga+_LS,1,VR17_Ga+_HS,131.029790962289
V9_08,-1,VR17_Ga_LS,1,VR17_Ga_HS,102.49983637109001
V9_09,-1,VR17_Ge+_LS,1,VR17_Ge+_HS,138.289779555622
R8_01,-1,VR17_F_LS,1,VR17_F_HS,293.26953270091803
R8_02,-1,VR17_Ne+_LS,1,VR17_Ne+_HS,385.27938583272305
R8_03,-1,VR17_Ne_LS,1,VR17_Ne_HS,627.45900008288
R8_04,-1,VR17_Cl_LS,1,VR17_Cl_HS,206.46967093301703
R8_05,-1,VR17_Ar_LS,1,VR17_Ar_HS,378.159397634835
R8_06,-1,VR17_Br_LS,1,VR17_Br_HS,182.919708714479
R8_07,-1,VR17_Kr+_LS,1,VR17_Kr+_HS,236.499623037816
R8_08,-1,VR17_Kr_LS,1,VR17_Kr_HS,323.929483761429
V4_01,-1,VR17_B_LS,1,VR17_B_HS,82.229868715624
V4_02,-1,VR17_Al+_LS,1,VR17_Al+_HS,106.439830467655
V4_03,-1,VR17_Si+_LS,1,VR17_Si+_HS,124.629801570929
V4_04,-1,VR17_Ga_LS,1,VR17_Ga_HS,102.49983637109001
R4_01,-1,VR17_Ne_LS,1,VR17_Ne_HS,627.45900008288
R4_02,-1,VR17_Cl_LS,1,VR17_Cl_HS,206.46967093301703
R4_03,-1,VR17_Ar_LS,1,VR17_Ar_HS,378.159397634835
R4_04,-1,VR17_Br_LS,1,VR17_Br_HS,182.919708714479
