VR17_01,-1,VR17_B+_LS,1,VR17_B+_HS,0.169909643
VR17_02,-1,VR17_B_LS,1,VR17_B_HS,0.131041736
VR17_03,-1,VR17_C+_LS,1,VR17_C+_HS,0.195327565
VR17_04,-1,VR17_Al+_LS,1,VR17_Al+_HS,0.169622795
VR17_05,-1,VR17_Al_LS,1,VR17_Al_HS,0.13110548
VR17_06,-1,VR17_Si+_LS,1,VR17_Si+_HS,0.198610381
VR17_07,-1,VR17_Ga+_LS,1,VR17_Ga+_HS,0.208809421
VR17_08,-1,VR17_Ga_LS,1,VR17_Ga_HS,0.16334401
VR17_09,-1,VR17_Ge+_LS,1,VR17_Ge+_HS,0.220378958
VR17_10,-1,VR17_F_LS,1,VR17_F_HS,0.467355102
VR17_11,-1,VR17_Ne+_LS,1,VR17_Ne+_HS,0.613982247
VR17_12,-1,VR17_Ne_LS,1,VR17_Ne_HS,0.99992032
VR17_13,-1,VR17_Cl_LS,1,VR17_Cl_HS,0.329030613
VR17_14,-1,VR17_Ar_LS,1,VR17_Ar_HS,0.602635815
VR17_15,-1,VR17_Br_LS,1,VR17_Br_HS,0.291501331
VR17_16,-1,VR17_Kr+_LS,1,VR17_Kr+_HS,0.376886424
VR17_17,-1,VR17_Kr_LS,1,VR17_Kr_HS,0.516214881
V9_01,-1,VR17_B+_LS,1,VR17_B+_HS,0.169909643
V9_02,-1,VR17_B_LS,1,VR17_B_HS,0.131041736
V9_03,-1,VR17_C+_LS,1,VR17_C+_HS,0.195327565
V9_04,-1,VR17_Al+_LS,1,VR17_Al+_HS,0.169622795
V9_05,-1,VR17_Al_LS,1,VR17_Al_HS,0.13110548
V9_06,-1,VR17_Si+_LS,1,VR17_Si+_HS,0.198610381
V9_07,-1,VR17_Ga+_LS,1,VR17_Ga+_HS,0.208809421
V9_08,-1,VR17_Ga_LS,1,VR17_Ga_HS,0.16334401
V9_09,-1,VR17_Ge+_LS,1,VR17_Ge+_HS,0.220378958
R8_01,-1,VR17_F_LS,1,VR17_F_HS,0.467355102
R8_02,-1,VR17_Ne+_LS,1,VR17_Ne+_HS,0.613982247
R8_03,-1,VR17_Ne_LS,1,VR17_Ne_HS,0.99992032
R8_04,-1,VR17_Cl_LS,1,VR17_Cl_HS,0.329030613
R8_05,-1,VR17_Ar_LS,1,VR17_Ar_HS,0.602635815
R8_06,-1,VR17_Br_LS,1,VR17_Br_HS,0.291501331
R8_07,-1,VR17_Kr+_LS,1,VR17_Kr+_HS,0.376886424
R8_08,-1,VR17_Kr_LS,1,VR17_Kr_HS,0.516214881
V4_01,-1,VR17_B_LS,1,VR17_B_HS,0.131041736
V4_02,-1,VR17_Al+_LS,1,VR17_Al+_HS,0.169622795
V4_03,-1,VR17_Si+_LS,1,VR17_Si+_HS,0.198610381
V4_04,-1,VR17_Ga_LS,1,VR17_Ga_HS,0.16334401
R4_01,-1,VR17_Ne_LS,1,VR17_Ne_HS,0.99992032
R4_02,-1,VR17_Cl_LS,1,VR17_Cl_HS,0.329030613
R4_03,-1,VR17_Ar_LS,1,VR17_Ar_HS,0.602635815
R4_04,-1,VR17_Br_LS,1,VR17_Br_HS,0.291501331
