3d_SSIP30_01,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_ES,137.65
3d_SSIP30_02,-1,3dSS_IP30_Sc_+_GS,1,3dSS_IP30_Sc_+_ES,29.29
3d_SSIP30_03,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_ES,77.82
3d_SSIP30_04,-1,3dSS_IP30_Ti_+_GS,1,3dSS_IP30_Ti_+_ES,54.39
3d_SSIP30_05,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_ES,23.43
3d_SSIP30_06,-1,3dSS_IP30_V_+_GS,1,3dSS_IP30_V_+_ES,104.18
3d_SSIP30_07,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_ES,90.79
3d_SSIP30_08,-1,3dSS_IP30_Cr_+_GS,1,3dSS_IP30_Cr_+_ES,237.23
3d_SSIP30_09,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_ES,222.17
3d_SSIP30_10,-1,3dSS_IP30_Mn_+_GS,1,3dSS_IP30_Mn_+_ES,113.39
3d_SSIP30_11,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_ES,143.51
3d_SSIP30_12,-1,3dSS_IP30_Fe_+_GS,1,3dSS_IP30_Fe_+_ES,23.85
3d_SSIP30_13,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_ES,84.94
3d_SSIP30_14,-1,3dSS_IP30_Co_+_GS,1,3dSS_IP30_Co_+_ES,41.42
3d_SSIP30_15,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_ES,29.29
3d_SSIP30_16,-1,3dSS_IP30_Ni_+_GS,1,3dSS_IP30_Ni_+_ES,104.60
3d_SSIP30_17,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_ES,474.88
3d_SSIP30_18,-1,3dSS_IP30_Cu_+_GS,1,3dSS_IP30_Cu_+_ES,271.12
3d_SSIP30_19,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_ES,391.20
3d_SSIP30_20,-1,3dSS_IP30_Zn_+_GS,1,3dSS_IP30_Zn_+_ES,1252.67
3d_SSIP30_21,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_+_GS,633.04
3d_SSIP30_22,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_+_GS,659.40
3d_SSIP30_23,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_+_GS,648.94
3d_SSIP30_24,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_+_GS,652.70
3d_SSIP30_25,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_+_GS,717.14
3d_SSIP30_26,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_+_GS,762.32
3d_SSIP30_27,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_+_GS,757.72
3d_SSIP30_28,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_+_GS,732.20
3d_SSIP30_29,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_+_GS,745.59
3d_SSIP30_30,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_+_GS,906.25
3d_SS20_01,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_ES,137.65
3d_SS20_02,-1,3dSS_IP30_Sc_+_GS,1,3dSS_IP30_Sc_+_ES,29.29
3d_SS20_03,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_ES,77.82
3d_SS20_04,-1,3dSS_IP30_Ti_+_GS,1,3dSS_IP30_Ti_+_ES,54.39
3d_SS20_05,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_ES,23.43
3d_SS20_06,-1,3dSS_IP30_V_+_GS,1,3dSS_IP30_V_+_ES,104.18
3d_SS20_07,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_ES,90.79
3d_SS20_08,-1,3dSS_IP30_Cr_+_GS,1,3dSS_IP30_Cr_+_ES,237.23
3d_SS20_09,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_ES,222.17
3d_SS20_10,-1,3dSS_IP30_Mn_+_GS,1,3dSS_IP30_Mn_+_ES,113.39
3d_SS20_11,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_ES,143.51
3d_SS20_12,-1,3dSS_IP30_Fe_+_GS,1,3dSS_IP30_Fe_+_ES,23.85
3d_SS20_13,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_ES,84.94
3d_SS20_14,-1,3dSS_IP30_Co_+_GS,1,3dSS_IP30_Co_+_ES,41.42
3d_SS20_15,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_ES,29.29
3d_SS20_16,-1,3dSS_IP30_Ni_+_GS,1,3dSS_IP30_Ni_+_ES,104.60
3d_SS20_17,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_ES,474.88
3d_SS20_18,-1,3dSS_IP30_Cu_+_GS,1,3dSS_IP30_Cu_+_ES,271.12
3d_SS20_19,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_ES,391.20
3d_SS20_20,-1,3dSS_IP30_Zn_+_GS,1,3dSS_IP30_Zn_+_ES,1252.69
3d_IP10_01,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_+_GS,633.04
3d_IP10_02,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_+_GS,659.40
3d_IP10_03,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_+_GS,648.94
3d_IP10_04,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_+_GS,652.70
3d_IP10_05,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_+_GS,717.14
3d_IP10_06,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_+_GS,762.32
3d_IP10_07,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_+_GS,757.72
3d_IP10_08,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_+_GS,732.20
3d_IP10_09,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_+_GS,745.59
3d_IP10_10,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_+_GS,906.25
