MOR41_1,-1,MOR41_ED01,-1,MOR41_CO,1,MOR41_PR01,-180.33
MOR41_2,-1,MOR41_ED02,-1,MOR41_CO,1,MOR41_PR02,-194.97
MOR41_3,-1,MOR41_ED03,-1,MOR41_CO,1,MOR41_PR03,-115.48
MOR41_4,-1,MOR41_ED04,-1,MOR41_CO,1,MOR41_PR04,-261.50
MOR41_5,-1,MOR41_ED05,-1,MOR41_CO,1,MOR41_PR05,15.48
MOR41_6,-1,MOR41_ED01,-1,MOR41_H2,1,MOR41_PR06,-97.07
MOR41_7,-1,MOR41_ED07,-1,MOR41_H2,1,MOR41_PR07,-67.78
MOR41_8,-1,MOR41_ED08,-1,MOR41_H2,1,MOR41_PR08,-71.96
MOR41_9,-1,MOR41_ED09,-1,MOR41_H2,1,MOR41_PR09,-78.24
MOR41_10,-1,MOR41_ED10,-1,MOR41_C3H8,1,MOR41_PR10,-94.56
MOR41_11,-1,MOR41_ED11,-1,MOR41_C2H6,1,MOR41_PR11,112.97
MOR41_12,-1,MOR41_ED01,-1,MOR41_C2H4,1,MOR41_PR12,-124.68
MOR41_13,-1,MOR41_ED13,-1,MOR41_C2H4,1,MOR41_PR13,-180.75
MOR41_14,-1,MOR41_ED14,-1,MOR41_COD,1,MOR41_PR14,-217.57
MOR41_15,-1,MOR41_ED15,-1,MOR41_CO2,1,MOR41_PR15,-17.15
MOR41_16,-1,MOR41_ED16a,-1,MOR41_ED16b,1,MOR41_PR16,-166.52
MOR41_17,-1,MOR41_ED17,-1,MOR41_MeOH,1,MOR41_PR17,-67.36
MOR41_18,-1,MOR41_ED18,-1,MOR41_MeI,1,MOR41_PR18,-143.09
MOR41_19,-1,MOR41_ED18,-1,MOR41_AcI,1,MOR41_PR19,-167.78
MOR41_20,-1,MOR41_ED18,-1,MOR41_AcCl,1,MOR41_PR20,-126.36
MOR41_21,-1,MOR41_ED21,-1,MOR41_MeI,1,MOR41_PR21,-63.18
MOR41_22,-1,MOR41_ED22,-1,MOR41_I2,1,MOR41_PR22,-150.21
MOR41_23,-1,MOR41_ED18,-1,MOR41_I2,1,MOR41_PR23,-230.12
MOR41_24,-1,MOR41_ED24,-1,MOR41_PCy3,1,MOR41_PR24,-174.05
MOR41_25,-1,MOR41_ED25,-1,MOR41_PCy3,1,MOR41_PR25,-192.05
MOR41_26,-1,MOR41_ED26,-2,MOR41_PMe3,1,MOR41_PR26,1,MOR41_COD,-152.30
MOR41_27,-1,MOR41_ED26,-1,MOR41_ED27,1,MOR41_PR27,1,MOR41_COD,-91.21
MOR41_28,-1,MOR41_ED26,-1,MOR41_ED28,1,MOR41_PR28,1,MOR41_COD,-151.88
MOR41_29,-1,MOR41_ED29,-1,MOR41_ED28,1,MOR41_PR29,1,MOR41_COD,-118.41
MOR41_30,-1,MOR41_ED29,-1,MOR41_ED30,1,MOR41_PR30,1,MOR41_COD,-58.58
MOR41_31,-1,MOR41_ED29,-1,MOR41_ED31,1,MOR41_PR31,1,MOR41_COD,-125.10
MOR41_32,-1,MOR41_ED32,-1,MOR41_COD,1,MOR41_PR32,2,MOR41_C2H4,-7.53
MOR41_33,-1,MOR41_ED33,-1,MOR41_PhOH,1,MOR41_PR33,1,MOR41_C2H4,-44.77
MOR41_34,-1,MOR41_ED33,-1,MOR41_PhSH,1,MOR41_PR34,1,MOR41_C2H4,-107.11
MOR41_35,-1,MOR41_ED33,-1,MOR41_PhSeH,1,MOR41_PR35,1,MOR41_C2H4,-129.29
MOR41_36,-1,MOR41_ED36,-1,MOR41_I2,1,MOR41_PR36,1,MOR41_C2H4,-166.52
MOR41_37,-1,MOR41_ED37,-3,MOR41_MeCN,1,MOR41_PR37,1,Bz,-58.58
MOR41_38,-1,MOR41_ED37,-3,MOR41_PMe3,1,MOR41_PR38,1,Bz,-269.45
MOR41_39,-2,MOR41_ED39,1,MOR41_PR39,-267.36
MOR41_40,-1,MOR41_ED40a,-1,MOR41_ED40b,1,MOR41_PR40,-275.31
MOR41_41,-1,MOR41_ED41,1,MOR41_PR41,-13.39
