MOR41_1,-1,MOR41_ED01,-1,MOR41_CO,1,MOR41_PR01,-0.068684274
MOR41_2,-1,MOR41_ED02,-1,MOR41_CO,1,MOR41_PR02,-0.074261883
MOR41_3,-1,MOR41_ED03,-1,MOR41_CO,1,MOR41_PR03,-0.043983433
MOR41_4,-1,MOR41_ED04,-1,MOR41_CO,1,MOR41_PR04,-0.099600165
MOR41_5,-1,MOR41_ED05,-1,MOR41_CO,1,MOR41_PR05,0.00589633
MOR41_6,-1,MOR41_ED01,-1,MOR41_H2,1,MOR41_PR06,-0.036971581
MOR41_7,-1,MOR41_ED07,-1,MOR41_H2,1,MOR41_PR07,-0.025816363
MOR41_8,-1,MOR41_ED08,-1,MOR41_H2,1,MOR41_PR08,-0.027409965
MOR41_9,-1,MOR41_ED09,-1,MOR41_H2,1,MOR41_PR09,-0.029800369
MOR41_10,-1,MOR41_ED10,-1,MOR41_C3H8,1,MOR41_PR10,-0.03601542
MOR41_11,-1,MOR41_ED11,-1,MOR41_C2H6,1,MOR41_PR11,0.043027271
MOR41_12,-1,MOR41_ED01,-1,MOR41_C2H4,1,MOR41_PR12,-0.047489359
MOR41_13,-1,MOR41_ED13,-1,MOR41_C2H4,1,MOR41_PR13,-0.068843634
MOR41_14,-1,MOR41_ED14,-1,MOR41_COD,1,MOR41_PR14,-0.082867337
MOR41_15,-1,MOR41_ED15,-1,MOR41_CO2,1,MOR41_PR15,-0.006533771
MOR41_16,-1,MOR41_ED16a,-1,MOR41_ED16b,1,MOR41_PR16,-0.063425385
MOR41_17,-1,MOR41_ED17,-1,MOR41_MeOH,1,MOR41_PR17,-0.025657003
MOR41_18,-1,MOR41_ED18,-1,MOR41_MeI,1,MOR41_PR18,-0.05450121
MOR41_19,-1,MOR41_ED18,-1,MOR41_AcI,1,MOR41_PR19,-0.063903466
MOR41_20,-1,MOR41_ED18,-1,MOR41_AcCl,1,MOR41_PR20,-0.0481268
MOR41_21,-1,MOR41_ED21,-1,MOR41_MeI,1,MOR41_PR21,-0.0240634
MOR41_22,-1,MOR41_ED22,-1,MOR41_I2,1,MOR41_PR22,-0.057210335
MOR41_23,-1,MOR41_ED18,-1,MOR41_I2,1,MOR41_PR23,-0.087648145
MOR41_24,-1,MOR41_ED24,-1,MOR41_PCy3,1,MOR41_PR24,-0.06629387
MOR41_25,-1,MOR41_ED25,-1,MOR41_PCy3,1,MOR41_PR25,-0.073146361
MOR41_26,-1,MOR41_ED26,-2,MOR41_PMe3,1,MOR41_PR26,1,MOR41_COD,-0.058007136
MOR41_27,-1,MOR41_ED26,-1,MOR41_ED27,1,MOR41_PR27,1,MOR41_COD,-0.034740538
MOR41_28,-1,MOR41_ED26,-1,MOR41_ED28,1,MOR41_PR28,1,MOR41_COD,-0.057847776
MOR41_29,-1,MOR41_ED29,-1,MOR41_ED28,1,MOR41_PR29,1,MOR41_COD,-0.045098955
MOR41_30,-1,MOR41_ED29,-1,MOR41_ED30,1,MOR41_PR30,1,MOR41_COD,-0.022310437
MOR41_31,-1,MOR41_ED29,-1,MOR41_ED31,1,MOR41_PR31,1,MOR41_COD,-0.047648719
MOR41_32,-1,MOR41_ED32,-1,MOR41_COD,1,MOR41_PR32,2,MOR41_C2H4,-0.002868485
MOR41_33,-1,MOR41_ED33,-1,MOR41_PhOH,1,MOR41_PR33,1,MOR41_C2H4,-0.017051548
MOR41_34,-1,MOR41_ED33,-1,MOR41_PhSH,1,MOR41_PR34,1,MOR41_C2H4,-0.040796228
MOR41_35,-1,MOR41_ED33,-1,MOR41_PhSeH,1,MOR41_PR35,1,MOR41_C2H4,-0.049242322
MOR41_36,-1,MOR41_ED36,-1,MOR41_I2,1,MOR41_PR36,1,MOR41_C2H4,-0.063425385
MOR41_37,-1,MOR41_ED37,-3,MOR41_MeCN,1,MOR41_PR37,1,Bz,-0.022310437
MOR41_38,-1,MOR41_ED37,-3,MOR41_PMe3,1,MOR41_PR38,1,Bz,-0.10262801
MOR41_39,-2,MOR41_ED39,1,MOR41_PR39,-0.101831209
MOR41_40,-1,MOR41_ED40a,-1,MOR41_ED40b,1,MOR41_PR40,-0.104859054
MOR41_41,-1,MOR41_ED41,1,MOR41_PR41,-0.005099528
