MOR13_1,-1,MOR41_ED01,-1,MOR41_CO,1,MOR41_PR01,-0.068684274
MOR13_2,-1,MOR41_ED05,-1,MOR41_CO,1,MOR41_PR05,0.00589633
MOR13_3,-1,MOR41_ED07,-1,MOR41_H2,1,MOR41_PR07,-0.025816363
MOR13_4,-1,MOR41_ED09,-1,MOR41_H2,1,MOR41_PR09,-0.029800369
MOR13_5,-1,MOR41_ED11,-1,MOR41_C2H6,1,MOR41_PR11,0.043027271
MOR13_6,-1,MOR41_ED01,-1,MOR41_C2H4,1,MOR41_PR12,-0.047489359
MOR13_7,-1,MOR41_ED18,-1,MOR41_AcCl,1,MOR41_PR20,-0.0481268
MOR13_8,-1,MOR41_ED24,-1,MOR41_PCy3,1,MOR41_PR24,-0.06629387
MOR13_9,-1,MOR41_ED26,-1,MOR41_ED28,1,MOR41_PR28,1,MOR41_COD,-0.057847776
MOR13_10,-1,MOR41_ED33,-1,MOR41_PhSeH,1,MOR41_PR35,1,MOR41_C2H4,-0.049242322
MOR13_11,-1,MOR41_ED36,-1,MOR41_I2,1,MOR41_PR36,1,MOR41_C2H4,-0.063425385
MOR13_12,-1,MOR41_ED37,-3,MOR41_MeCN,1,MOR41_PR37,1,MOR41_Bz,-0.022310437
MOR13_13,-1,MOR41_ED37,-3,MOR41_PMe3,1,MOR41_PR38,1,MOR41_Bz,-0.10262801
