TMBH23_1,-1,TMBH23_Cp2ZrHCl,-1,TMBH23_Cp2ZrHCl_C2H2_TS,1,TMBH23_C2H2,101.378333270016
TMBH23_2,-1,TMBH23_Cp2ZrHCl,-1,TMBH23_Cp2ZrHCl_C2H4_TS,1,TMBH23_C2H4,47.48840627022
TMBH23_3,-1,TMBH23_Cp2ZrHCl,-1,TMBH23_Cp2ZrHCl_HCONH2_TS,1,TMBH23_HCONH2,155.393780078196
TMBH23_4,-1,TMBH23_Cp2ZrNH,-1,TMBH23_Cp2ZrNHCH4_TS,1,TMBH23_CH4,71.253529373394
TMBH23_5,-1,TMBH23_Cp2ZrNHCH4_TS,1,TMBH23_Cp2ZrNHCH4_RC,87.612970654422
TMBH23_6,-1,TMBH23_reaction1_RC,1,TMBH23_reaction1_TS,104.683693475124
TMBH23_7,-1,TMBH23_reaction2_RC_ATZ,1,TMBH23_reaction2_TS_ATZ,35.64768596751
TMBH23_8,-1,TMBH23_reaction3a_RC_ATZ,1,TMBH23_reaction3a_TS_ATZ,78.07344946425
TMBH23_9,-1,TMBH23_reaction3b_RC,1,TMBH23_reaction3b_TS,56.651368035240004
TMBH23_10,-1,TMBH23_reaction4a_RC,1,TMBH23_reaction4a_TS,0.37655942515199997
TMBH23_11,-1,TMBH23_reaction4a_W_RC,1,TMBH23_reaction4a_W_TS,-2.552241354804
TMBH23_12,-1,TMBH23_reaction4b_W_RC,1,TMBH23_reaction4a_W_TS,61.462968566453995
TMBH23_13,-1,TMBH23_reaction5a_RC,1,TMBH23_reaction5a_TS,17.865681607134
TMBH23_14,-1,TMBH23_reaction5b_RC,1,TMBH23_reaction5a_TS,82.63401037869599
TMBH23_15,-1,TMBH23_reaction6_Mo_RC,1,TMBH23_reaction6_Mo_TS,72.717929763372
TMBH23_16,-1,TMBH23_reaction6_W_RC,1,TMBH23_reaction6_W_TS,65.981689544772
TMBH23_17,-1,TMBH23_reaction7_RC,1,TMBH23_reaction7_TS,35.773205775894
TMBH23_18,-1,TMBH23_RC_1a,1,TMBH23_TS_1a,81.16960998871801
TMBH23_19,-1,TMBH23_RC_2a,1,TMBH23_TS_2a,14.016402232362
TMBH23_20,-1,TMBH23_RC_3a,1,TMBH23_TS_3a,17.028882884574
TMBH23_21,-1,TMBH23_RC_3a,1,TMBH23_TS_3b,-8.409840289218
TMBH23_22,-1,TMBH23_RC_3a,1,TMBH23_TS_3c,42.551285930622
TMBH23_23,-1,TMBH23_RC_4,1,TMBH23_TS_4,67.822649359902
