TMBH23_1,-1,TMBH23_Cp2ZrHCl,-1,TMBH23_Cp2ZrHCl_C2H2_TS,1,TMBH23_C2H2,24.229999996928
TMBH23_2,-1,TMBH23_Cp2ZrHCl,-1,TMBH23_Cp2ZrHCl_C2H4_TS,1,TMBH23_C2H4,11.35000001151
TMBH23_3,-1,TMBH23_Cp2ZrHCl,-1,TMBH23_Cp2ZrHCl_HCONH2_TS,1,TMBH23_HCONH2,37.139999932618004
TMBH23_4,-1,TMBH23_Cp2ZrNH,-1,TMBH23_Cp2ZrNHCH4_TS,1,TMBH23_CH4,17.030000008977
TMBH23_5,-1,TMBH23_Cp2ZrNHCH4_TS,1,TMBH23_Cp2ZrNHCH4_RC,20.939999802851
TMBH23_6,-1,TMBH23_reaction1_RC,1,TMBH23_reaction1_TS,25.019999942442002
TMBH23_7,-1,TMBH23_reaction2_RC_ATZ,1,TMBH23_reaction2_TS_ATZ,8.520000309955
TMBH23_8,-1,TMBH23_reaction3a_RC_ATZ,1,TMBH23_reaction3a_TS_ATZ,18.659999817125
TMBH23_9,-1,TMBH23_reaction3b_RC,1,TMBH23_reaction3b_TS,13.54000014642
TMBH23_10,-1,TMBH23_reaction4a_RC,1,TMBH23_reaction4a_TS,0.089999850816
TMBH23_11,-1,TMBH23_reaction4a_W_RC,1,TMBH23_reaction4a_W_TS,-0.610000243882
TMBH23_12,-1,TMBH23_reaction4b_W_RC,1,TMBH23_reaction4a_W_TS,14.690000122707
TMBH23_13,-1,TMBH23_reaction5a_RC,1,TMBH23_reaction5a_TS,4.269999824647
TMBH23_14,-1,TMBH23_reaction5b_RC,1,TMBH23_reaction5a_TS,19.749999892868
TMBH23_15,-1,TMBH23_reaction6_Mo_RC,1,TMBH23_reaction6_Mo_TS,17.380000056326
TMBH23_16,-1,TMBH23_reaction6_W_RC,1,TMBH23_reaction6_W_TS,15.770000215026
TMBH23_17,-1,TMBH23_reaction7_RC,1,TMBH23_reaction7_TS,8.550000260227
TMBH23_18,-1,TMBH23_RC_1a,1,TMBH23_TS_1a,19.399999845519
TMBH23_19,-1,TMBH23_RC_2a,1,TMBH23_TS_2a,3.350000094621
TMBH23_20,-1,TMBH23_RC_3a,1,TMBH23_TS_3a,4.0700001561670005
TMBH23_21,-1,TMBH23_RC_3a,1,TMBH23_TS_3b,-2.009999805769
TMBH23_22,-1,TMBH23_RC_3a,1,TMBH23_TS_3c,10.170000084951
TMBH23_23,-1,TMBH23_RC_4,1,TMBH23_TS_4,16.210000113191
