4d_SSIP24_01,-1,4dSS_IP24_Y_HS,1,4dSS_IP24_Y_LS,130.83348814875
4d_SSIP24_02,-1,4dSS_IP24_Y_+_HS,1,4dSS_IP24_Y_+_LS,10.041584670719999
4d_SSIP24_03,-1,4dSS_IP24_Zr_HS,1,4dSS_IP24_Zr_LS,58.283033651802
4d_SSIP24_04,-1,4dSS_IP24_Zr_+_LS,1,4dSS_IP24_Zr_+_HS,50.835525021018
4d_SSIP24_05,-1,4dSS_IP24_Nb_LS,1,4dSS_IP24_Nb_HS,13.681659113856
4d_SSIP24_06,-1,4dSS_IP24_Nb_+_LS,1,4dSS_IP24_Nb_+_HS,66.525503694516
4d_SSIP24_07,-1,4dSS_IP24_Mo_LS,1,4dSS_IP24_Mo_HS,128.825171214606
4d_SSIP24_08,-1,4dSS_IP24_Mo_+_LS,1,4dSS_IP24_Mo_+_HS,181.83637291428002
4d_SSIP24_09,-1,4dSS_IP24_Tc_LS,1,4dSS_IP24_Tc_HS,125.81269581339001
4d_SSIP24_10,-1,4dSS_IP24_Tc_+_LS,1,4dSS_IP24_Tc_+_HS,41.421539392218
4d_SSIP24_11,-1,4dSS_IP24_Ru_LS,1,4dSS_IP24_Ru_HS,78.28252574648401
4d_SSIP24_12,-1,4dSS_IP24_Ru_+_HS,1,4dSS_IP24_Ru_+_LS,109.45328078734201
4d_SSIP24_13,-1,4dSS_IP24_Rh_LS,1,4dSS_IP24_Rh_HS,39.580582202586
4d_SSIP24_14,-1,4dSS_IP24_Rh_+_LS,1,4dSS_IP24_Rh_+_HS,97.654416173748
4d_SSIP24_15,-1,4dSS_IP24_Pd_HS,1,4dSS_IP24_Pd_LS,78.53356536325201
4d_SSIP24_16,-1,4dSS_IP24_Pd_+_HS,1,4dSS_IP24_Pd_+_LS,300.034200352374
4d_SSIP24_17,-1,4dSS_IP24_Y_LS,1,4dSS_IP24_Y_+_LS,629.816597917254
4d_SSIP24_18,-1,4dSS_IP24_Zr_LS,1,4dSS_IP24_Zr_+_HS,670.819737948192
4d_SSIP24_19,-1,4dSS_IP24_Nb_HS,1,4dSS_IP24_Nb_+_HS,653.163284902176
4d_SSIP24_20,-1,4dSS_IP24_Mo_HS,1,4dSS_IP24_Mo_+_HS,684.961638984954
4d_SSIP24_21,-1,4dSS_IP24_Tc_HS,1,4dSS_IP24_Tc_+_HS,702.19969266969
4d_SSIP24_22,-1,4dSS_IP24_Ru_HS,1,4dSS_IP24_Rh_+_LS,710.6931997036739
4d_SSIP24_23,-1,4dSS_IP24_Rh_HS,1,4dSS_IP24_Rh_+_HS,720.1071879579721
4d_SSIP24_24,-1,4dSS_IP24_Pd_LS,1,4dSS_IP24_Pd_+_LS,804.330984634632
4d_SS16_01,-1,4dSS_IP24_Y_HS,1,4dSS_IP24_Y_LS,130.83348814875
4d_SS16_02,-1,4dSS_IP24_Y_+_HS,1,4dSS_IP24_Y_+_LS,10.041584670719999
4d_SS16_03,-1,4dSS_IP24_Zr_HS,1,4dSS_IP24_Zr_LS,58.283033651802
4d_SS16_04,-1,4dSS_IP24_Zr_+_LS,1,4dSS_IP24_Zr_+_HS,50.835525021018
4d_SS16_05,-1,4dSS_IP24_Nb_LS,1,4dSS_IP24_Nb_HS,13.681659113856
4d_SS16_06,-1,4dSS_IP24_Nb_+_LS,1,4dSS_IP24_Nb_+_HS,66.525503694516
4d_SS16_07,-1,4dSS_IP24_Mo_LS,1,4dSS_IP24_Mo_HS,128.825171214606
4d_SS16_08,-1,4dSS_IP24_Mo_+_LS,1,4dSS_IP24_Mo_+_HS,181.83637291428002
4d_SS16_09,-1,4dSS_IP24_Tc_LS,1,4dSS_IP24_Tc_HS,125.81269581339001
4d_SS16_10,-1,4dSS_IP24_Tc_+_LS,1,4dSS_IP24_Tc_+_HS,41.421539392218
4d_SS16_11,-1,4dSS_IP24_Ru_LS,1,4dSS_IP24_Ru_HS,78.28252574648401
4d_SS16_12,-1,4dSS_IP24_Ru_+_HS,1,4dSS_IP24_Ru_+_LS,109.45328078734201
4d_SS16_13,-1,4dSS_IP24_Rh_LS,1,4dSS_IP24_Rh_HS,39.580582202586
4d_SS16_14,-1,4dSS_IP24_Rh_+_LS,1,4dSS_IP24_Rh_+_HS,97.654416173748
4d_SS16_15,-1,4dSS_IP24_Pd_HS,1,4dSS_IP24_Pd_LS,78.53356536325201
4d_SS16_16,-1,4dSS_IP24_Pd_+_HS,1,4dSS_IP24_Pd_+_LS,300.034200352374
4d_IP8_1,-1,4dSS_IP24_Y_LS,1,4dSS_IP24_Y_+_LS,629.816597917254
4d_IP8_2,-1,4dSS_IP24_Zr_LS,1,4dSS_IP24_Zr_+_HS,670.819737948192
4d_IP8_3,-1,4dSS_IP24_Nb_HS,1,4dSS_IP24_Nb_+_HS,653.163284902176
4d_IP8_4,-1,4dSS_IP24_Mo_HS,1,4dSS_IP24_Mo_+_HS,684.961638984954
4d_IP8_5,-1,4dSS_IP24_Tc_HS,1,4dSS_IP24_Tc_+_HS,702.19969266969
4d_IP8_6,-1,4dSS_IP24_Ru_HS,1,4dSS_IP24_Rh_+_LS,710.6931997036739
4d_IP8_7,-1,4dSS_IP24_Rh_HS,1,4dSS_IP24_Rh_+_HS,720.1071879579721
4d_IP8_8,-1,4dSS_IP24_Pd_LS,1,4dSS_IP24_Pd_+_LS,804.330984634632
