4d_SSIP24_01,-1,4dSS_IP24_Y_HS,1,4dSS_IP24_Y_LS,31.269950049374998
4d_SSIP24_02,-1,4dSS_IP24_Y_+_HS,1,4dSS_IP24_Y_+_LS,2.39999602176
4d_SSIP24_03,-1,4dSS_IP24_Zr_HS,1,4dSS_IP24_Zr_LS,13.929977537141
4d_SSIP24_04,-1,4dSS_IP24_Zr_+_LS,1,4dSS_IP24_Zr_+_HS,12.149980487669
4d_SSIP24_05,-1,4dSS_IP24_Nb_LS,1,4dSS_IP24_Nb_HS,3.269994579648
4d_SSIP24_06,-1,4dSS_IP24_Nb_+_LS,1,4dSS_IP24_Nb_+_HS,15.899974899178
4d_SSIP24_07,-1,4dSS_IP24_Mo_LS,1,4dSS_IP24_Mo_HS,30.789950845023
4d_SSIP24_08,-1,4dSS_IP24_Mo_+_LS,1,4dSS_IP24_Mo_+_HS,43.459930470740005
4d_SSIP24_09,-1,4dSS_IP24_Tc_LS,1,4dSS_IP24_Tc_HS,30.069952038495003
4d_SSIP24_10,-1,4dSS_IP24_Tc_+_LS,1,4dSS_IP24_Tc_+_HS,9.899984217269001
4d_SSIP24_11,-1,4dSS_IP24_Ru_LS,1,4dSS_IP24_Ru_HS,18.709970241322
4d_SSIP24_12,-1,4dSS_IP24_Ru_+_HS,1,4dSS_IP24_Ru_+_LS,26.159958519711004
4d_SSIP24_13,-1,4dSS_IP24_Rh_LS,1,4dSS_IP24_Rh_HS,9.459984946613
4d_SSIP24_14,-1,4dSS_IP24_Rh_+_LS,1,4dSS_IP24_Rh_+_HS,23.339962566634
4d_SSIP24_15,-1,4dSS_IP24_Pd_HS,1,4dSS_IP24_Pd_LS,18.769970141866
4d_SSIP24_16,-1,4dSS_IP24_Pd_+_HS,1,4dSS_IP24_Pd_+_LS,71.709885526067
4d_SSIP24_17,-1,4dSS_IP24_Y_LS,1,4dSS_IP24_Y_+_LS,150.529759894107
4d_SSIP24_18,-1,4dSS_IP24_Zr_LS,1,4dSS_IP24_Zr_+_HS,160.329744277136
4d_SSIP24_19,-1,4dSS_IP24_Nb_HS,1,4dSS_IP24_Nb_+_HS,156.109751272208
4d_SSIP24_20,-1,4dSS_IP24_Mo_HS,1,4dSS_IP24_Mo_+_HS,163.709739301957
4d_SSIP24_21,-1,4dSS_IP24_Tc_HS,1,4dSS_IP24_Tc_+_HS,167.829732472645
4d_SSIP24_22,-1,4dSS_IP24_Ru_HS,1,4dSS_IP24_Rh_+_LS,169.859729107717
4d_SSIP24_23,-1,4dSS_IP24_Rh_HS,1,4dSS_IP24_Rh_+_HS,172.10972600562602
4d_SSIP24_24,-1,4dSS_IP24_Pd_LS,1,4dSS_IP24_Pd_+_LS,192.23969389315602
4d_SS16_01,-1,4dSS_IP24_Y_HS,1,4dSS_IP24_Y_LS,31.269950049374998
4d_SS16_02,-1,4dSS_IP24_Y_+_HS,1,4dSS_IP24_Y_+_LS,2.39999602176
4d_SS16_03,-1,4dSS_IP24_Zr_HS,1,4dSS_IP24_Zr_LS,13.929977537141
4d_SS16_04,-1,4dSS_IP24_Zr_+_LS,1,4dSS_IP24_Zr_+_HS,12.149980487669
4d_SS16_05,-1,4dSS_IP24_Nb_LS,1,4dSS_IP24_Nb_HS,3.269994579648
4d_SS16_06,-1,4dSS_IP24_Nb_+_LS,1,4dSS_IP24_Nb_+_HS,15.899974899178
4d_SS16_07,-1,4dSS_IP24_Mo_LS,1,4dSS_IP24_Mo_HS,30.789950845023
4d_SS16_08,-1,4dSS_IP24_Mo_+_LS,1,4dSS_IP24_Mo_+_HS,43.459930470740005
4d_SS16_09,-1,4dSS_IP24_Tc_LS,1,4dSS_IP24_Tc_HS,30.069952038495003
4d_SS16_10,-1,4dSS_IP24_Tc_+_LS,1,4dSS_IP24_Tc_+_HS,9.899984217269001
4d_SS16_11,-1,4dSS_IP24_Ru_LS,1,4dSS_IP24_Ru_HS,18.709970241322
4d_SS16_12,-1,4dSS_IP24_Ru_+_HS,1,4dSS_IP24_Ru_+_LS,26.159958519711004
4d_SS16_13,-1,4dSS_IP24_Rh_LS,1,4dSS_IP24_Rh_HS,9.459984946613
4d_SS16_14,-1,4dSS_IP24_Rh_+_LS,1,4dSS_IP24_Rh_+_HS,23.339962566634
4d_SS16_15,-1,4dSS_IP24_Pd_HS,1,4dSS_IP24_Pd_LS,18.769970141866
4d_SS16_16,-1,4dSS_IP24_Pd_+_HS,1,4dSS_IP24_Pd_+_LS,71.709885526067
4d_IP8_1,-1,4dSS_IP24_Y_LS,1,4dSS_IP24_Y_+_LS,150.529759894107
4d_IP8_2,-1,4dSS_IP24_Zr_LS,1,4dSS_IP24_Zr_+_HS,160.329744277136
4d_IP8_3,-1,4dSS_IP24_Nb_HS,1,4dSS_IP24_Nb_+_HS,156.109751272208
4d_IP8_4,-1,4dSS_IP24_Mo_HS,1,4dSS_IP24_Mo_+_HS,163.709739301957
4d_IP8_5,-1,4dSS_IP24_Tc_HS,1,4dSS_IP24_Tc_+_HS,167.829732472645
4d_IP8_6,-1,4dSS_IP24_Ru_HS,1,4dSS_IP24_Rh_+_LS,169.859729107717
4d_IP8_7,-1,4dSS_IP24_Rh_HS,1,4dSS_IP24_Rh_+_HS,172.10972600562602
4d_IP8_8,-1,4dSS_IP24_Pd_LS,1,4dSS_IP24_Pd_+_LS,192.23969389315602
